0.0,0.9742
0.01,0.925477
0.02,0.877146
0.03,0.831895
0.04,0.787557
0.05,0.7445
0.06,0.701121
0.07,0.661209
0.08,0.620861
0.09,0.583249
0.1,0.5436
0.11,0.509798
0.12,0.470802
0.13,0.43804
0.14,0.404383
0.15,0.36884
0.16,0.337377
0.17,0.30216
0.18,0.271531
0.19,0.240192
0.2,0.211787
0.21,0.180569
0.22,0.150764
0.23,0.119022
0.24,0.089045
0.25,0.056802
0.26,0.035506
0.27,0.022893
0.28,0.013564
0.29,0.008609
0.3,0.006968
0.31,0.004761
0.32,0.003974
0.33,0.003558
0.34,0.002897
0.35,0.002584
0.36,0.00222
0.37,0.001846
0.38,0.001682
0.39,0.001386
0.4,0.001266
0.41,0.001188
0.42,0.001108
0.43,9.76E-4
0.44,9.54E-4
0.45,8.89E-4
0.46,7.82E-4
0.47,7.51E-4
0.48,7.16E-4
0.49,6.61E-4
0.5,6.34E-4
0.51,5.96E-4
0.52,5.56E-4
0.53,5.29E-4
0.54,4.95E-4
0.55,4.89E-4
0.56,4.54E-4
0.57,4.33E-4
0.58,4.04E-4
0.59,4.09E-4
0.6,3.91E-4
0.61,3.56E-4
0.62,3.49E-4
0.63,3.23E-4
0.64,3.46E-4
0.65,3.14E-4
0.66,2.88E-4
0.67,2.87E-4
0.68,2.71E-4
0.69,2.61E-4
0.7,2.53E-4
0.71,2.49E-4
0.72,2.5E-4
0.73,2.2E-4
0.74,2.33E-4
0.75,2.2E-4
0.76,2.16E-4
0.77,2.04E-4
0.78,2.06E-4
0.79,1.95E-4
0.8,1.87E-4
0.81,1.82E-4
0.82,1.79E-4
0.83,1.58E-4
0.84,1.65E-4
0.85,1.53E-4
0.86,1.48E-4
0.87,1.33E-4
0.88,1.26E-4
0.89,1.27E-4
0.9,1.19E-4
0.91,1.11E-4
0.92,1.07E-4
0.93,1.04E-4
0.94,1.03E-4
0.95,1.03E-4
0.96,1.03E-4
0.97,1.03E-4
0.98,1.0E-4
0.99,8.9E-5
